,Focal_variable,term,estimate,std.error,statistic,p.value,conf.low,conf.high
498,NK_CD56dim_cells_Bindea_et_al,Stage_ajccStage IV,3.49952889945113,0.28801359908325,4.34919866029334,1.36635894271811e-05,1.98999490417732,6.15413762738079
499,DC_Bindea_et_al,DC_Bindea_et_al,0.069210400511321,1.28849492719096,-2.07265397394127,0.0382044940730314,0.00553863176361732,0.864848891093099
500,DC_Bindea_et_al,Age,1.01330804679205,0.00789310218615687,1.67491466640592,0.0939509755918403,0.997752605784341,1.0291060045755
501,DC_Bindea_et_al,GenderMALE,0.922122029766793,0.158834259436866,-0.510454804553414,0.609732870073364,0.675442573266705,1.25889168292843
502,DC_Bindea_et_al,Stage_ajccStage II,2.32228581751762,0.188912520642193,4.46001124715971,8.19553519670877e-06,1.60366274740135,3.362933651095
503,DC_Bindea_et_al,Stage_ajccStage III,3.2735242986419,0.195008466550458,6.08110608057641,1.1935629000399e-09,2.23369597315006,4.79741265714277
504,DC_Bindea_et_al,Stage_ajccStage IV,3.48288028914004,0.28676663289073,4.3514812311711,1.35220898596579e-05,1.98537407708537,6.10990908387819
505,iDC_Bindea_et_al,iDC_Bindea_et_al,0.0107930519676449,1.88509962188155,-2.40244740152801,0.0162857764450574,0.000268252983515839,0.434254147892468
506,iDC_Bindea_et_al,Age,1.01219513040497,0.00780774449650579,1.55248021879648,0.120547362251316,0.99682352657136,1.02780377339157
507,iDC_Bindea_et_al,GenderMALE,0.927987028671573,0.157099290264323,-0.475734319948083,0.634263667223503,0.682053979848324,1.26259790401663
508,iDC_Bindea_et_al,Stage_ajccStage II,2.32370712191238,0.188807258704956,4.46573830666199,7.97930974007352e-06,1.60497532188809,3.36429770276729
509,iDC_Bindea_et_al,Stage_ajccStage III,3.22455633329348,0.195140734273146,5.99974871506518,1.97623114878996e-09,2.19971225498204,4.72687440051927
510,iDC_Bindea_et_al,Stage_ajccStage IV,3.31909657197498,0.28871358623462,4.15530368580562,3.24855769583317e-05,1.88480505820778,5.84484958066238
511,aDC_Bindea_et_al,aDC_Bindea_et_al,0.534736450063527,1.42413592338727,-0.439551632597266,0.660261878298265,0.0328029644174865,8.71698872660768
512,aDC_Bindea_et_al,Age,1.01042623692832,0.00778073785843288,1.33306876270254,0.182509239257437,0.995134169310652,1.02595329530325
513,aDC_Bindea_et_al,GenderMALE,0.986461637771482,0.156675013970648,-0.0870007357008687,0.930670927321545,0.725634941412732,1.34104148967835
514,aDC_Bindea_et_al,Stage_ajccStage II,2.27059509006036,0.188827447536753,4.34281118579915,1.40671026191412e-05,1.56822899639454,3.28753139679172
515,aDC_Bindea_et_al,Stage_ajccStage III,3.29592725224835,0.194976336549048,6.11708867540971,9.53003418996054e-10,2.24912430527421,4.82994044688381
516,aDC_Bindea_et_al,Stage_ajccStage IV,3.66227183546481,0.28630262017729,4.53395667184177,5.78889089277196e-06,2.08953353211755,6.41876992672459
517,Eosinophils_Bindea_et_al,Eosinophils_Bindea_et_al,0.00296603950289811,3.48213841919016,-1.67153829517558,0.0946154011768558,3.22236947385859e-06,2.73009982378517
518,Eosinophils_Bindea_et_al,Age,1.01035673763358,0.00769319784347952,1.3392966459707,0.180474120208973,0.995236465160907,1.02570672701037
519,Eosinophils_Bindea_et_al,GenderMALE,1.00127711564886,0.153661564103155,0.00830592111818469,0.993372909975282,0.740896136171815,1.35316654167245
520,Eosinophils_Bindea_et_al,Stage_ajccStage II,2.22593090375006,0.187835586922982,4.25997663667497,2.04448273213835e-05,1.54037243245564,3.21660416914286
521,Eosinophils_Bindea_et_al,Stage_ajccStage III,3.29606173528007,0.195085362589992,6.11387920857321,9.72379183117584e-10,2.24873549868102,4.83116977036637
522,Eosinophils_Bindea_et_al,Stage_ajccStage IV,3.60990682029056,0.285835309732144,4.49098455212108,7.08946935138455e-06,2.06154365212298,6.32119879574734
523,Macrophages_Bindea_et_al,Macrophages_Bindea_et_al,0.107801141500819,1.78772153866427,-1.24598097820436,0.212771378667488,0.00324273924081039,3.5837251304781
524,Macrophages_Bindea_et_al,Age,1.01104706651481,0.00778283862431189,1.41163062749695,0.158058749400729,0.995741503192159,1.02658789196913
525,Macrophages_Bindea_et_al,GenderMALE,0.969482060489578,0.156138903295577,-0.198498309487168,0.842655207271324,0.713894607990387,1.31657454068315
526,Macrophages_Bindea_et_al,Stage_ajccStage II,2.30745383432104,0.189174084344401,4.41997477243079,9.87124242177971e-06,1.59260380223411,3.34316870903726
527,Macrophages_Bindea_et_al,Stage_ajccStage III,3.31474271433358,0.195167174429109,6.14027441634173,8.23790447466129e-10,2.26111798638913,4.85933035266946
528,Macrophages_Bindea_et_al,Stage_ajccStage IV,3.53222348637109,0.287601098007854,4.38777029788144,1.14518627537409e-05,2.01021114027559,6.20661308043543
529,Mast_cells_Bindea_et_al,Mast_cells_Bindea_et_al,0.0510055390248189,1.42064667617852,-2.09469468638769,0.0361981418940087,0.00315036372709387,0.825798300316327
530,Mast_cells_Bindea_et_al,Age,1.0115990543491,0.00768345702918343,1.50092607563188,0.133374682930914,0.996479214503721,1.02694831148048
531,Mast_cells_Bindea_et_al,GenderMALE,1.00040222312708,0.15333605604045,0.00262262032443606,0.997907454133088,0.740721176063328,1.35112190710751
532,Mast_cells_Bindea_et_al,Stage_ajccStage II,2.23554243030907,0.187705843586241,4.28587560927132,1.82020820927981e-05,1.54741717699977,3.22967201863555
533,Mast_cells_Bindea_et_al,Stage_ajccStage III,3.25080787792498,0.195094579897721,6.04272832127072,1.51529690516434e-09,2.21782102386535,4.76492545857512
534,Mast_cells_Bindea_et_al,Stage_ajccStage IV,3.59137703257337,0.285463685869011,4.47880331817031,7.50626545395953e-06,2.05245607275319,6.28417297759458
535,Neutrophils_Bindea_et_al,Neutrophils_Bindea_et_al,0.481601192973375,1.86506158852428,-0.391750552572649,0.695242533863501,0.0124492804821102,18.6307722286985
536,Neutrophils_Bindea_et_al,Age,1.01021353617872,0.00774102686422892,1.31271091601293,0.189280377882034,0.995002127742236,1.02565749381301
537,Neutrophils_Bindea_et_al,GenderMALE,0.993923773972207,0.154390738206971,-0.0394762113423285,0.968510719328311,0.734404694177073,1.34514999195929
538,Neutrophils_Bindea_et_al,Stage_ajccStage II,2.26999652718101,0.189050051244072,4.33630298548589,1.44899180686544e-05,1.56713170644437,3.28809902334571
539,Neutrophils_Bindea_et_al,Stage_ajccStage III,3.31386603727184,0.195904736805887,6.11580666424136,9.60697420494122e-10,2.25725453294201,4.865073013574
540,Neutrophils_Bindea_et_al,Stage_ajccStage IV,3.6237587687468,0.287055149023687,4.48524203599499,7.28312130646526e-06,2.06451238918969,6.36064364778327
541,SW480_cancer_cells_Bindea_et_al,SW480_cancer_cells_Bindea_et_al,746.45996932942,1.96801936689359,3.36142118433945,0.000775424832541597,15.7697714959753,35333.5801950894
542,SW480_cancer_cells_Bindea_et_al,Age,1.01145610477754,0.00776110188331064,1.467701453833,0.142185335672722,0.99618678916938,1.02695946484572
543,SW480_cancer_cells_Bindea_et_al,GenderMALE,0.998692523840641,0.153079184800728,-0.00854676391037508,0.993180752052317,0.739827653456283,1.34813392350996
544,SW480_cancer_cells_Bindea_et_al,Stage_ajccStage II,2.09163058753728,0.189043350647053,3.90356997317809,9.47841299852875e-05,1.44401263210831,3.02969545933544
545,SW480_cancer_cells_Bindea_et_al,Stage_ajccStage III,2.89148320235542,0.198365878846936,5.35258178197069,8.67080933080858e-08,1.96006887117383,4.26550068340027
546,SW480_cancer_cells_Bindea_et_al,Stage_ajccStage IV,3.70733374660473,0.286615538571506,4.5716745090022,4.83842100866447e-06,2.11394700503829,6.50173513146575
547,Normal_mucosa_Bindea_et_al,Normal_mucosa_Bindea_et_al,4.44137438045418,2.27663867894578,0.654897014392579,0.512534062627134,0.0512435284618318,384.942391350886
548,Normal_mucosa_Bindea_et_al,Age,1.00929921862306,0.00788383656739538,1.174079016752,0.240363377335154,0.993823365672543,1.02501606210853
549,Normal_mucosa_Bindea_et_al,GenderMALE,1.00293754269137,0.153800208946941,0.0190717331520796,0.984783881004838,0.741923134271414,1.35577887799334
550,Normal_mucosa_Bindea_et_al,Stage_ajccStage II,2.25199128810716,0.187689864140292,4.3252993201032,1.52324886336739e-05,1.55885171139099,3.25333367160702
551,Normal_mucosa_Bindea_et_al,Stage_ajccStage III,3.29685609073437,0.195008263147771,6.11753212572384,9.50356061425018e-10,2.24961736584646,4.83160391986152
552,Normal_mucosa_Bindea_et_al,Stage_ajccStage IV,3.73225702928241,0.288424749566344,4.56622794791357,4.96578773375521e-06,2.1206253698019,6.56869559847302
553,Lymph_vessels_Bindea_et_al,Lymph_vessels_Bindea_et_al,8.47923039478183,1.08591980535219,1.96848761742557,0.0490119594643712,1.00929895083446,71.2349379025403
554,Lymph_vessels_Bindea_et_al,Age,1.01052177657596,0.00778526757323101,1.34443778954431,0.178806860720044,0.995219427360286,1.02605941248829
555,Lymph_vessels_Bindea_et_al,GenderMALE,1.03049567275267,0.153825027037734,0.195286311632649,0.845168812506596,0.762272183601208,1.3930999378006
556,Lymph_vessels_Bindea_et_al,Stage_ajccStage II,2.14789234789204,0.189040612608365,4.04403608025642,5.25388286330982e-05,1.48286238774962,3.11117307731738
557,Lymph_vessels_Bindea_et_al,Stage_ajccStage III,3.21014768274283,0.195377997137756,5.96954089127182,2.37922127874308e-09,2.18886491411872,4.70794158129588
558,Lymph_vessels_Bindea_et_al,Stage_ajccStage IV,3.85582190378494,0.287093428099661,4.70085364836495,2.59076151472135e-06,2.19655760439994,6.76848288609724
559,Antigen_Processing_and_Presentation_Li_et_al,Antigen_Processing_and_Presentation_Li_et_al,0.269456269694498,4.003016367577,-0.327590258437435,0.743221488497658,0.000105466512092702,688.43351161414
560,Antigen_Processing_and_Presentation_Li_et_al,Age,1.01034505959592,0.00776114935282445,1.32608138341864,0.184812741857422,0.995092424154973,1.02583148526806
561,Antigen_Processing_and_Presentation_Li_et_al,GenderMALE,0.990740387270748,0.156080901439328,-0.0596020996165478,0.952472546091654,0.729631479483083,1.34529079757468
562,Antigen_Processing_and_Presentation_Li_et_al,Stage_ajccStage II,2.25878849725229,0.188096212736308,4.33197773912955,1.47775885974376e-05,1.56231204438111,3.26575314686279
563,Antigen_Processing_and_Presentation_Li_et_al,Stage_ajccStage III,3.28094133492615,0.195082935630222,6.09038596707016,1.1263879260497e-09,2.23843026519577,4.80898431843062
564,Antigen_Processing_and_Presentation_Li_et_al,Stage_ajccStage IV,3.62080067710067,0.28767643969766,4.47271658482863,7.72321103729631e-06,2.06031672687259,6.36319521765617
565,Antimicrobials_Li_et_al,Antimicrobials_Li_et_al,0.40710110998101,3.51127476615529,-0.255945135818808,0.797993201714057,0.000417733963753943,396.738901138023
566,Antimicrobials_Li_et_al,Age,1.01034568868481,0.00776927796191795,1.32477411266841,0.185246083395979,0.995077190268611,1.02584846746253
567,Antimicrobials_Li_et_al,GenderMALE,0.995196007435361,0.154595084531687,-0.0311495597757136,0.975150265839898,0.735050285329176,1.34741134447931
568,Antimicrobials_Li_et_al,Stage_ajccStage II,2.26057448522656,0.188535029832171,4.32608719297709,1.51781361636643e-05,1.56220316423182,3.27114751797992
569,Antimicrobials_Li_et_al,Stage_ajccStage III,3.29505078338704,0.195056617895045,6.11320750334338,9.7648265454373e-10,2.24817243280071,4.82941588762999
570,Antimicrobials_Li_et_al,Stage_ajccStage IV,3.62634822862901,0.287814510029376,4.47589019805563,7.60935867680248e-06,2.06291508108407,6.37466931909295
571,BCR_Signaling_Pathway_Li_et_al,BCR_Signaling_Pathway_Li_et_al,0.000435419125072059,3.67652974205559,-2.10502893429869,0.0352887894867572,3.23176453457114e-07,0.58664488842061
572,BCR_Signaling_Pathway_Li_et_al,Age,1.01216948542493,0.00782282244573649,1.54624915023002,0.122044407435069,0.99676881386241,1.0278081065313
573,BCR_Signaling_Pathway_Li_et_al,GenderMALE,0.939106952338418,0.156918928844519,-0.400371749085541,0.688882728966457,0.690470965844167,1.27727581832803
574,BCR_Signaling_Pathway_Li_et_al,Stage_ajccStage II,2.30305349369887,0.188757054581149,4.41962738957081,9.88712258503457e-06,1.59086647335375,3.33406699033449
575,BCR_Signaling_Pathway_Li_et_al,Stage_ajccStage III,3.18442193613992,0.195355909103838,5.92902862343765,3.04731969838032e-09,2.17141761014304,4.67001051294833
576,BCR_Signaling_Pathway_Li_et_al,Stage_ajccStage IV,3.38809829478558,0.288207371542748,4.2339957596002,2.2957527434704e-05,1.92589870915969,5.9604432987743
577,Chemokines_Li_et_al,Chemokines_Li_et_al,0.304674345347331,2.04194338547799,-0.582049336636456,0.560533449341831,0.00556840129452263,16.6702167827118
578,Chemokines_Li_et_al,Age,1.0102669917174,0.00775288404609059,1.31752830219682,0.187661600672763,0.995031653912402,1.0257356040289
579,Chemokines_Li_et_al,GenderMALE,0.988314488858224,0.154936630379976,-0.0758653605277802,0.939526215702462,0.729479116366837,1.33899039324369
580,Chemokines_Li_et_al,Stage_ajccStage II,2.2724998898026,0.188561553848875,4.35338212812826,1.34053185969834e-05,1.57036275084425,3.28857504189808
581,Chemokines_Li_et_al,Stage_ajccStage III,3.32201214392328,0.195771015887346,6.13252508982904,8.64950622913497e-10,2.26339642130656,4.87575423398579
582,Chemokines_Li_et_al,Stage_ajccStage IV,3.60366996669846,0.287258077560739,4.4627213698241,8.0925253875053e-06,2.05225107302207,6.32789886169294
583,Chemokine_Receptors_Li_et_al,Chemokine_Receptors_Li_et_al,0.00790006233333118,1.97859897702689,-2.44662242599523,0.0144201814581512,0.000163472240639055,0.381783381854542
584,Chemokine_Receptors_Li_et_al,Age,1.01237317998506,0.00776740519208128,1.58318737258255,0.11337876370739,0.997077701638799,1.02790329566947
585,Chemokine_Receptors_Li_et_al,GenderMALE,0.928359293348353,0.157181098147771,-0.472935056735816,0.63625951306286,0.682218191792655,1.26330694184742
586,Chemokine_Receptors_Li_et_al,Stage_ajccStage II,2.33158364762705,0.189016591092606,4.4786952769672,7.51006499000113e-06,1.60975501492106,3.37708673400122
587,Chemokine_Receptors_Li_et_al,Stage_ajccStage III,3.34117310452485,0.195349369520952,6.17520280295785,6.60785951853008e-10,2.2783334792614,4.8998260421557
588,Chemokine_Receptors_Li_et_al,Stage_ajccStage IV,3.38254704446634,0.287910514424369,4.23266580450033,2.30937541986873e-05,1.92386224244237,5.94721610290698
589,Cytokines_Li_et_al,Cytokines_Li_et_al,8.90420586260489,3.04058440299221,0.719112987553604,0.472071305717865,0.0229850290036317,3449.4140525609
590,Cytokines_Li_et_al,Age,1.01030792106875,0.00775224031965544,1.32286362541309,0.18588073370883,0.995073221492226,1.02577586586399
591,Cytokines_Li_et_al,GenderMALE,1.00468773235794,0.153753107477008,0.0304174610481906,0.975734119396021,0.743286452174659,1.35801942386722
592,Cytokines_Li_et_al,Stage_ajccStage II,2.21470423231268,0.18892003787321,4.2087587643029,2.56777351108347e-05,1.52934936750299,3.20719054837816
593,Cytokines_Li_et_al,Stage_ajccStage III,3.24630840947667,0.195755356295704,6.01525546489737,1.79603233737189e-09,2.21188485724885,4.76449678422537
594,Cytokines_Li_et_al,Stage_ajccStage IV,3.72705096817176,0.287883130610627,4.56997008821341,4.87793831496491e-06,2.11991655707354,6.5525734364403
595,Cytokine_Receptors_Li_et_al,Cytokine_Receptors_Li_et_al,0.0227577679416021,3.35409040290363,-1.12783148021531,0.259391095793085,3.17777202605391e-05,16.2980854963013
596,Cytokine_Receptors_Li_et_al,Age,1.01153881032129,0.00780653605105955,1.46963338047176,0.141661074553893,0.996179533087346,1.02713489968529
597,Cytokine_Receptors_Li_et_al,GenderMALE,0.978038853831765,0.154877829330651,-0.1433767634017,0.885992633479435,0.721977828229729,1.32491603232472
598,Cytokine_Receptors_Li_et_al,Stage_ajccStage II,2.27660842617325,0.188195459425489,4.37144873538896,1.23424831774045e-05,1.57433109516458,3.29215750234624
599,Cytokine_Receptors_Li_et_al,Stage_ajccStage III,3.29846475272542,0.195013318506813,6.11987500603709,9.36487878333474e-10,2.25069273937232,4.83400934061136
600,Cytokine_Receptors_Li_et_al,Stage_ajccStage IV,3.50322893071364,0.288358397879274,4.34766285309818,1.37595897971556e-05,1.99075312189692,6.16480908958459
601,Interferons_Li_et_al,Interferons_Li_et_al,15.6745530100802,1.45955004158611,1.88553903024688,0.0593571001186328,0.897065009551002,273.88384280955
602,Interferons_Li_et_al,Age,1.01027077985801,0.00772562240458582,1.32266285553165,0.185947521262254,0.995088552913373,1.02568464449392
603,Interferons_Li_et_al,GenderMALE,1.00366814759843,0.15344581154405,0.0238614290938807,0.980963140640224,0.742979498246553,1.3558244243361
604,Interferons_Li_et_al,Stage_ajccStage II,2.20906347831296,0.187881711291543,4.21844497156297,2.45992989270599e-05,1.52856176856358,3.19251832119415
605,Interferons_Li_et_al,Stage_ajccStage III,3.2794846034987,0.195172421539482,6.08531813870759,1.16260222938761e-09,2.2370440189309,4.80769228212369
606,Interferons_Li_et_al,Stage_ajccStage IV,3.65603685820391,0.287099109761103,4.51544324252844,6.31844683281e-06,2.08272226651173,6.41785307790112
607,Interferon_Receptor_Li_et_al,Interferon_Receptor_Li_et_al,0.98158863049674,3.36858089366106,-0.00551655693084787,0.99559844672107,0.0013322577775995,723.220577669706
608,Interferon_Receptor_Li_et_al,Age,1.01020635326274,0.00775180112608954,1.30996912596742,0.190206280286908,0.994974041730789,1.02567186013937
609,Interferon_Receptor_Li_et_al,GenderMALE,0.999283181071171,0.158368983774332,-0.00452788133930994,0.996387285730691,0.732629926006313,1.36298947193581
610,Interferon_Receptor_Li_et_al,Stage_ajccStage II,2.25067302626389,0.187741265933286,4.32099618716884,1.55326358124918e-05,1.55778224916809,3.25175683177609
611,Interferon_Receptor_Li_et_al,Stage_ajccStage III,3.28979167018884,0.195353160488571,6.09575108825009,1.08924791948342e-09,2.24328000282054,4.82451108182491
612,Interferon_Receptor_Li_et_al,Stage_ajccStage IV,3.65280540718397,0.296191480426874,4.37384449819395,1.2207735226879e-05,2.04412708059798,6.52747447524113
613,Interleukins_Li_et_al,Interleukins_Li_et_al,1.09490051526905,2.03510600378688,0.0445497705459781,0.964466180171745,0.0202809964543152,59.1098736709927
614,Interleukins_Li_et_al,Age,1.01020109736707,0.00775146703532009,1.30935438310212,0.190414335975637,0.994969516597373,1.0256658521676
615,Interleukins_Li_et_al,GenderMALE,1.00024812724874,0.154545408458778,0.00160533058040972,0.998719132065058,0.738853707224284,1.35411964003436
